Date,Temperature,SnowHeight
2010-03-05,0.7917445201956188,79.5275216615434
2010-03-06,2.728204890891191,79.70122666935917
2010-03-07,6.792464912826954,78.93759261230423
2010-03-08,1.541085429008067,78.78476101497469
2010-03-09,0.5492637312974153,78.66595787692081
2010-03-10,0.5830176557489928,78.5610967258613
2010-03-11,1.0514682378827191,78.41086279919303
2010-03-12,0.9834487882178098,78.35368892911134
2010-03-13,4.983452928134427,77.25890124774969
2010-03-14,3.939774020532788,76.7959114890793
2010-03-15,6.552702333682663,76.1429112883209
2010-03-16,-0.1183935271120395,76.14922839993778
2010-03-17,3.0089345242773744,75.81481376444505
2010-03-18,0.4894168413670936,75.69670933684253
2010-03-19,5.442260452895369,75.24673392886343
2010-03-20,5.111428000608396,74.31713870301041
2010-03-21,3.729366159395738,73.82572009372984
2010-03-22,5.0661713065355105,73.35214428390503
2010-03-23,6.5449507224537005,72.70270343164866
2010-03-24,6.158267007027094,71.91673347909027
2010-03-25,6.919130653423991,71.00753474541396
2010-03-26,10.257940567285717,69.61349586443457
2010-03-27,8.290671838288114,68.58442379004043
2010-03-28,8.306765954995472,66.67562769443586
2010-03-29,4.2927597308511345,66.33831657221242
2010-03-30,6.547330762599035,65.7667714725034
2010-03-31,8.479356848862807,64.79353677562939
2010-04-01,10.993793514679869,63.62713093950529
2010-04-02,7.205664712103539,62.34747255030163
2010-04-03,10.035622628252032,61.103724310367134
2010-04-04,7.426195356823215,59.695323890886414
2010-04-05,7.042973916483824,58.98155834719813
2010-04-06,10.410494764331606,57.51935581395041
2010-04-07,11.58261441670222,55.57773032463672
2010-04-08,11.150862352904417,54.4533529895875
2010-04-09,12.667908783345492,52.97112252944023
2010-04-10,10.938678846746178,50.52444402848705
2010-04-11,13.00210686253252,48.49443198536154
2010-04-12,9.978787344859542,47.3969700294813
2010-04-13,11.550988624003622,43.90884295791207
2010-04-14,9.316911689159747,42.92361713056815
2010-04-15,15.59722800751306,41.45500929005746
2010-04-16,8.785769982613086,40.06423909649383
2010-04-17,15.437314896886994,37.465087929550265
2010-04-18,8.290363243943908,36.667270317600725
2010-04-19,14.148612061171589,36.097599255764
2010-04-20,12.663764555596773,33.73063072272414
2010-04-21,9.507973594364763,32.92464111507652
2010-04-22,11.186112176033948,31.91630897601941
2010-04-23,13.345797005936566,31.87908901934669
2010-04-24,15.238939555493218,31.202796929473468
2010-04-25,13.489770597882574,30.14527074796715
2010-04-26,13.94655433109641,29.454518456384417
2010-04-27,11.801134305651525,29.456686900395542
2010-04-28,13.191605116109068,25.96256610311276
2010-04-29,13.75344157987791,25.00036932929753
2010-04-30,13.280935379820324,25.352221436336094
2010-05-01,11.92004961447284,23.674270953982457
2010-05-02,13.84700178691079,22.812535884649986
2010-05-03,15.477977913979148,20.987670659938324
2010-05-04,11.881112068516558,19.391170433475963
2010-05-05,13.422352662739303,18.20707835420475
2010-05-06,13.999898743006735,16.311524636637166
2010-05-07,9.641733342640952,14.876388002111698
2010-05-08,15.53215174562784,13.287236025221604
2010-05-09,14.568842761360916,11.175333595269812
2010-05-10,17.05335079728632,9.756303185912412
2010-05-11,17.063394257703113,8.722343235279867
2010-05-12,15.180357834962589,4.96023866838886
2010-05-13,16.519806024158893,1.3125090147513805
2010-05-14,15.82759881381087,0.0
2010-05-15,16.979027257872097,0.1590165549316337
2010-05-16,15.601765774091316,0.0
2010-05-17,16.795370941125306,0.0
2010-05-18,15.734331480965228,0.0
2010-05-19,16.36369643526779,0.0
2010-05-20,13.213875030093106,0.0
2010-05-21,14.79903322273575,0.0
2010-05-22,18.66053940872357,0.0
2010-05-23,14.598102256618064,0.0
2010-05-24,18.39814973225838,0.0
2010-05-25,16.126065530612017,0.0
2010-05-26,20.65378948229271,0.0
2010-05-27,15.303768901690038,0.0
2010-05-28,13.066447827884096,0.0
2010-05-29,18.00974265110231,0.0
2010-05-30,15.97425111348331,0.0
2010-05-31,15.78968785609226,0.0
2010-06-01,14.962629200938794,0.0
2010-06-02,17.902101976709343,0.0
2010-06-03,18.4876299047057,0.0
2010-06-04,17.246487854590075,0.0
2010-06-05,15.07707785311666,0.0
2010-06-06,14.689312006571456,0.0
2010-06-07,19.764883132057875,0.0
2010-06-08,15.5789435970981,0.0
2010-06-09,19.593871861028745,0.0
2010-06-10,15.16880253069729,0.0
2010-06-11,21.776598349395375,0.0
2010-06-12,16.80828678728701,0.0
2010-06-13,18.25212732332948,0.0
2010-06-14,18.323933739422795,0.0
2010-06-15,16.091898160506414,0.0
2010-06-16,18.589340385399325,0.0
2010-06-17,17.427009578104443,0.0
2010-06-18,17.320766289100803,0.0
2010-06-19,19.715634604209185,0.0
2010-06-20,17.776235464358408,0.0
2010-06-21,17.348196778589674,0.0
2010-06-22,19.569227923659422,0.0
2010-06-23,19.162293525614768,0.0750571990901279
2010-06-24,16.232749926043812,0.0
2010-06-25,18.037003553977943,0.0
2010-06-26,18.16726479086667,0.0
2010-06-27,17.757432073534407,0.0
2010-06-28,16.787946726567725,0.0
2010-06-29,17.61281692333553,0.0
2010-06-30,20.058456968343577,0.0
2010-07-01,15.050867565784625,0.0
2010-07-02,15.249898394041084,0.0
2010-07-03,19.10256662970329,0.4733399680022968
2010-07-04,14.876509002201017,0.0
2010-07-05,19.68076640577393,0.0
2010-07-06,16.43884513526947,0.0
2010-07-07,17.803853490183965,0.0
2010-07-08,16.543217969892893,0.0
2010-07-09,20.234500934412605,0.0
2010-07-10,16.416427910067338,0.0
2010-07-11,18.881871020861343,0.0
2010-07-12,17.626397732759578,0.0
2010-07-13,17.03649240477091,0.0
2010-07-14,18.05597571834507,0.0
2010-07-15,14.637609668592413,0.0
2010-07-16,16.94160882975508,0.0
2010-07-17,15.479476819492527,0.0
2010-07-18,13.130142494317944,0.0
2010-07-19,12.719230987483671,0.0
2010-07-20,15.732529976114648,0.0
2010-07-21,15.480158437851967,0.0
2010-07-22,14.7937040426479,0.0
2010-07-23,16.990271066961103,0.0
2010-07-24,14.657368671843814,0.0
2010-07-25,16.17052607363554,0.0
2010-07-26,12.582540851798298,0.0
2010-07-27,12.96496527490391,0.0
2010-07-28,12.14011381612896,0.0
2010-07-29,12.186417154434723,0.0
2010-07-30,17.54247990512702,0.0
2010-07-31,11.553069722743084,0.0
2010-08-01,13.774930773475948,0.0
2010-08-02,13.312467707308542,0.0
2010-08-03,17.064162772311455,0.0
2010-08-04,11.937794523961196,0.0
2010-08-05,13.393418553090331,0.0
2010-08-06,13.14975137662533,0.0
2010-08-07,9.459164515687233,0.0
2010-08-08,16.551788923588795,0.0
2010-08-09,14.13456622500023,0.0
2010-08-10,12.149135189298605,0.0
2010-08-11,15.684456201734276,0.0
2010-08-12,11.318885716085582,0.0
2010-08-13,12.270020266543208,0.0
2010-08-14,11.957806017728316,0.0
2010-08-15,9.152352926099669,0.0
2010-08-16,12.385939102091458,0.0
2010-08-17,10.433130572493798,0.0
2010-08-18,12.793504055922584,0.0
2010-08-19,13.163264544093856,0.0
2010-08-20,11.21955338830602,0.0
2010-08-21,10.33086271289315,0.0
2010-08-22,8.093333087495138,0.0
2010-08-23,7.694050606424568,0.0
2010-08-24,9.459306078707952,0.0
2010-08-25,8.53789962522217,0.0
2010-08-26,8.703289298998103,0.0
2010-08-27,7.956924405020537,0.0
2010-08-28,10.385077663292869,0.0
2010-08-29,4.696373370855979,0.0
2010-08-30,7.871826039985293,0.0
2010-08-31,7.008684210536693,0.0
2010-09-01,6.252937891253163,0.0
2010-09-02,5.2813288013216155,0.0
2010-09-03,8.997262742588818,0.0
2010-09-04,9.318952920435107,0.0
2010-09-05,5.779516063973089,0.0
2010-09-06,7.713771566199234,0.0
2010-09-07,5.181791558784246,0.0
2010-09-08,5.834802693575424,0.0
2010-09-09,4.389748401253881,0.0
2010-09-10,5.135838100677614,0.0
2010-09-11,6.4668304697215495,0.0
2010-09-12,5.216209080149039,0.0
2010-09-13,6.061027121732544,0.0
2010-09-14,5.5973402837508255,0.0
2010-09-15,4.639413634058551,0.0
2010-09-16,6.624174295802797,0.0
2010-09-17,2.677566365232904,0.0
2010-09-18,5.5326633604288515,0.0
2010-09-19,4.1787996248646975,0.0
2010-09-20,2.367196577412824,0.0
2010-09-21,3.5204015009609115,0.0
2010-09-22,5.279289234939935,0.0
2010-09-23,2.656192453504421,0.0
2010-09-24,1.2597483225752892,0.0
2010-09-25,1.4613165281108345,0.0
2010-09-26,4.317065894433743,0.0
2010-09-27,4.52785240041004,0.0
2010-09-28,1.6982431332828858,0.0
2010-09-29,-0.5796526782454099,0.0163724854972594
2010-09-30,3.1675388799882747,0.0
2010-10-01,0.5990625979447031,0.0
2010-10-02,-0.6854104781212118,0.0357307131095972
2010-10-03,2.0207922800778375,0.0
2010-10-04,-1.334244680434742,0.0612047004413441
2010-10-05,0.0266261520042523,0.0
2010-10-06,0.7648860519035281,0.0
2010-10-07,-1.576169243754747,0.0681567310586962
2010-10-08,0.3082209720220341,0.0
2010-10-09,0.5328896964044175,0.0
2010-10-10,1.4290592076847966,0.0
2010-10-11,2.042277519646965,0.0
2010-10-12,1.3091722976225868,0.0
2010-10-13,1.928394923344412,0.0
2010-10-14,0.1438792396105563,0.0
2010-10-15,2.247120244004338,0.0
2010-10-16,-0.0422641534334184,0.0029269520995305
2010-10-17,-0.8005040481940693,0.0635310591065603
2010-10-18,-2.6749220318737716,0.3388171376661006
2010-10-19,2.087411556334879,0.0171653747319304
2010-10-20,0.2118034401159159,0.0
2010-10-21,-4.293164174391639,0.2543814261134725
2010-10-22,-4.165442830058348,0.6256113373791516
2010-10-23,-0.9438028311138216,0.7078046319864569
2010-10-24,-8.02100523977231,1.0855008724835806
2010-10-25,-2.0869878127777333,1.363407648447894
2010-10-26,-3.4549731743527285,1.6828592496346757
2010-10-27,-4.80053491121727,2.103097858467833
2010-10-28,-2.456090389167766,2.261106887616404
2010-10-29,-3.351569552315122,2.403664915957141
2010-10-30,-3.1120512801433895,2.7022045515646593
2010-10-31,-2.7437267648337498,2.8071751238594884
2010-11-01,-3.2202778601374815,3.067396424758623
2010-11-02,-3.342262607890635,3.233946055006619
2010-11-03,-8.839278461679076,4.138592063253965
2010-11-04,-3.1218303705366495,4.394936824051925
2010-11-05,-2.9713159964453433,4.639576042922097
2010-11-06,-5.128552961818995,4.9256021135923
2010-11-07,-1.808561624922893,5.020156323272965
2010-11-08,-7.846260017523336,5.892618750324372
2010-11-09,-4.09707610516743,6.056704497742402
2010-11-10,-4.424335967623857,6.447437573382426
2010-11-11,-5.098823248596735,6.925235330266782
2010-11-12,-6.952358224192502,7.359326191821546
2010-11-13,-7.656587506204062,7.67355271278451
2010-11-14,-6.852192055848262,8.012322211233426
2010-11-15,-8.311966730129079,8.482189530662957
2010-11-16,-4.633864256585078,8.770860093102185
2010-11-17,-6.15818896231666,9.051204947363187
2010-11-18,-3.903608469801276,9.409506298707194
2010-11-19,-6.929360254728882,9.62635136784142
2010-11-20,-7.213467185141525,10.168539622139818
2010-11-21,-8.776259033756512,10.846331561063677
2010-11-22,-7.781511124053544,11.41657786514433
2010-11-23,-6.592137771131043,11.742351722732463
2010-11-24,-7.698953682022961,12.427780127399858
2010-11-25,-5.449014799583651,12.77680773443983
2010-11-26,-5.909764008106303,13.32374444870313
2010-11-27,-10.14832572492687,13.661372119744096
2010-11-28,-5.171805715968544,14.106446436700804
2010-11-29,-3.7568695593108226,14.435029083537133
2010-11-30,-8.285775548854186,14.973702874828614
2010-12-01,-8.617456207498108,15.784649796545969
2010-12-02,-9.379533513845466,16.206382459159702
2010-12-03,-6.787200606707158,16.68308984858167
2010-12-04,-7.0243286609273285,17.272724026952332
2010-12-05,-9.015222185757432,23.461000295293353
2010-12-06,-8.242358249193979,23.933721526279587
2010-12-07,-6.964677446152671,24.22579331392942
2010-12-08,-7.659824701887936,24.835014428582937
2010-12-09,-5.801791823371154,25.47488666854901
2010-12-10,-9.02300115218844,25.7490606688145
2010-12-11,-9.582081566203966,26.346158336092156
2010-12-12,-7.914969863294416,26.951109393076617
2010-12-13,-10.051798403271746,27.461713621486464
2010-12-14,-7.461518342739587,27.914854924338982
2010-12-15,-7.206655983383229,32.55265259951059
2010-12-16,-5.551256912406304,32.973542576039364
2010-12-17,-6.002405588722368,33.293628965476806
2010-12-18,-7.556244437967877,33.951649541102014
2010-12-19,-8.042072650885927,34.45808860104429
2010-12-20,-8.580061041829355,35.00949085987503
2010-12-21,-9.278961596781484,35.8791246418621
2010-12-22,-5.968355365422522,36.24036483558671
2010-12-23,-10.269265993767036,37.05088078168411
2010-12-24,-7.424650332653599,37.712175532829306
2010-12-25,-6.581889875297607,38.2750032599355
2010-12-26,-7.061951444470012,40.06836514052571
2010-12-27,-4.858897438261588,40.436056646477766
2010-12-28,-5.154128266000446,40.73221814843881
2010-12-29,-9.84986202760336,41.79572539645044
2010-12-30,-9.637638695857625,42.31064580157708
2010-12-31,-6.642640447339474,43.1906228248465
2011-01-01,-5.059535449578817,43.49040023819499
2011-01-02,-7.0553916703138935,44.30113168430794
2011-01-03,-11.366083179002132,44.53042407641085
2011-01-04,-8.670403153179551,49.1443252318967
2011-01-05,-9.20923059742429,49.83384246667682
2011-01-06,-9.080596989471733,50.20599907248906
2011-01-07,-8.283428753395823,50.7350431893768
2011-01-08,-6.326446952485444,51.282549261802735
2011-01-09,-10.480678433032155,51.98129616839571
2011-01-10,-11.380878256675109,52.62420353903291
2011-01-11,-5.8583364987165325,53.308259031722926
2011-01-12,-6.262978931081144,53.726608703500446
2011-01-13,-4.826737854542548,54.03418167043289
2011-01-14,-2.72414251533129,54.307991089332376
2011-01-15,-9.44356984690731,54.793561240276226
2011-01-16,-5.587532708822765,55.08512248667393
2011-01-17,-5.557264643244139,55.439223888752
2011-01-18,-10.721239720466412,55.98526598825453
2011-01-19,-5.701093092289482,58.660258367004865
2011-01-20,-9.399471727124784,59.522781665870625
2011-01-21,-8.46136901691148,59.95525683401036
2011-01-22,-6.970696348789381,60.35400492715011
2011-01-23,-1.6859702860528225,60.51587349988144
2011-01-24,-8.228213796735398,61.240734614722975
2011-01-25,-2.705198249378041,61.46839125565736
2011-01-26,-8.30029655044124,61.61677701831164
2011-01-27,-5.4501856448423,67.34355181586403
2011-01-28,-7.21078766970569,67.9519397082889
2011-01-29,-7.231430440741119,68.8368040279428
2011-01-30,-7.748522059483075,69.29839291832843
2011-01-31,-7.606698417289379,74.56067392995875
2011-02-01,-7.811864219882814,76.01762313180969
2011-02-02,-4.5971982706000745,76.29788514953309
2011-02-03,-4.276882719993605,76.4135403479388
2011-02-04,-3.4152474984474015,79.62365967517488
2011-02-05,-1.2408101444869053,79.70602866427554
2011-02-06,-4.4541450355130054,80.098936372659
2011-02-07,-3.071429305464098,80.32875599592735
2011-02-08,-2.8713638041491327,80.63675021349128
2011-02-09,-5.122506458788986,80.9673118296956
2011-02-10,-3.9089918698758193,81.03943830454186
2011-02-11,-4.194181602808894,81.30354450154283
2011-02-12,-3.266764315343376,81.49796951549736
2011-02-13,-6.4903746601054495,82.10462123720932
2011-02-14,-1.4627825425748333,82.15902885395522
2011-02-15,-3.931514795783455,82.25534077860597
2011-02-16,-5.678603992087273,82.43685374629096
2011-02-17,-3.1095477890905188,82.65713911751195
2011-02-18,0.1526393168568165,82.55767409822694
2011-02-19,-1.8189200025256491,82.70826277472095
2011-02-20,-3.949554542740736,83.04972885200263
2011-02-21,-0.4286790170880905,86.27471948308437
2011-02-22,0.9423346331525068,86.16818638624922
2011-02-23,-1.4904667719283902,86.33145966292015
2011-02-24,0.8900599585428901,86.17258718335353
2011-02-25,3.655043411339369,85.68927357142391
2011-02-26,-3.93854634777538,86.03465135357571
2011-02-27,-0.911282284646337,86.08818388889485
2011-02-28,-0.8332105690718508,86.12635608333434
2011-03-01,0.1776656582937513,85.93156190363847
2011-03-02,0.3515362274427807,85.89733300397049
2011-03-03,1.470029519907542,85.58906365493837
2011-03-04,2.9481757767197525,85.11945776317329
2011-03-05,-0.4470303550732704,85.13926483358455
2011-03-06,0.5577282164698364,85.06182254244352
2011-03-07,1.0691810594426971,84.94617175500613
2011-03-08,2.7531632006002775,84.46705106810083
2011-03-09,0.6239523170202818,84.31256490803743
2011-03-10,0.2491539586155058,84.12786369667714
2011-03-11,1.7424870584002274,84.09899530980475
2011-03-12,-3.777424951594589,84.49193708600187
2011-03-13,1.8186179770794335,84.23809818482073
2011-03-14,3.353028363483763,83.62668767879141
2011-03-15,3.223152779401944,83.01003024602483
2011-03-16,2.310487504051882,82.62004407360153
2011-03-17,6.103913548276244,82.07724800386121
2011-03-18,6.048964606995974,81.16545276056306
2011-03-19,4.815686518583424,80.59695582601026
2011-03-20,6.340096899118466,79.89784504015404
2011-03-21,4.952226224439204,78.87779371735319
2011-03-22,1.7608675456330445,78.6940571633179
2011-03-23,4.254508893262606,77.93091666601701
2011-03-24,3.586205953102657,77.32706146894209
2011-03-25,2.159247188480784,76.81957733391671
2011-03-26,4.044800807088759,75.59025901123562
2011-03-27,4.317071252540366,74.76102928820728
2011-03-28,6.038105317753704,74.02512548201656
2011-03-29,4.285849667075113,73.42870949269869
2011-03-30,3.185357572508874,73.24545053737495
2011-03-31,6.479232985372201,72.21966644010718
2011-04-01,5.677510654969621,70.92538035896618
2011-04-02,8.434515706410274,69.79106966785469
2011-04-03,6.213456284080245,69.27920203770137
2011-04-04,10.68433666231541,68.52070777884954
2011-04-05,8.745734420535321,67.36938008165465
2011-04-06,6.380905540086667,66.08850026336685
2011-04-07,7.303142941881602,65.00417795844987
2011-04-08,7.816798747887475,63.655483644845354
2011-04-09,8.424713024826803,61.96105475319286
2011-04-10,9.846482510955797,61.59401572982412
2011-04-11,11.953986847489006,59.33176166314601
2011-04-12,8.79715530551379,57.63327063521534
2011-04-13,5.697988877971406,56.78456171066296
2011-04-14,7.965860626492685,56.4797423106027
2011-04-15,6.043536984129878,55.37072439828174
2011-04-16,10.56116201738278,52.97755772683534
2011-04-17,7.929738558594255,51.14707596291906
2011-04-18,9.633863848467088,49.85978388988401
2011-04-19,9.244168950735723,48.49735570993561
2011-04-20,10.508938818389074,47.2812844977922
2011-04-21,8.476456789466505,46.468248750358946
2011-04-22,9.71236411890846,45.368644782994906
2011-04-23,14.507430042103252,42.66670234647606
2011-04-24,8.426185189943215,41.48600015184706
2011-04-25,12.644194652952589,39.71653213233623
2011-04-26,11.462996537078428,37.53653608588131
2011-04-27,14.08853205445382,35.84454382433319
2011-04-28,13.731672945415225,33.729331369563184
2011-04-29,13.159416662752491,31.671947978834908
2011-04-30,11.963764701501978,30.013011712296883
2011-05-01,12.02702881853946,28.451467088511407
2011-05-02,12.532461688353006,26.13992041388663
2011-05-03,9.881701792048856,24.349146776194385
2011-05-04,15.714135132238082,21.821889352355527
2011-05-05,12.36241253082126,18.65666179866158
2011-05-06,12.969046118552852,14.974218520640424
2011-05-07,16.930338465623084,13.735965149458156
2011-05-08,12.041882726701193,12.49423037329002
2011-05-09,15.484729073613758,12.138119917253777
2011-05-10,15.54008507502027,11.695799113096676
2011-05-11,19.25445293389195,8.769300687445707
2011-05-12,13.091361125364894,7.004052866903095
2011-05-13,13.296217279522413,5.852829843191968
2011-05-14,14.616720669621571,3.5945010587133424
2011-05-15,13.499360237381143,1.111398485593599
2011-05-16,13.870207298394265,0.0
2011-05-17,14.482526903787177,0.0
2011-05-18,13.224963497448403,0.0
2011-05-19,16.62309152295026,0.0
2011-05-20,13.36504493010909,0.0
2011-05-21,13.137500195759293,0.0
2011-05-22,11.72755221786741,0.0
2011-05-23,15.94326594687702,0.0
2011-05-24,13.872047193700046,0.0
2011-05-25,14.7095531874664,0.0
2011-05-26,16.545388258288632,0.0
2011-05-27,12.874853917712157,0.0
2011-05-28,17.87855633274551,0.0
2011-05-29,17.34389372118016,0.0
2011-05-30,15.955412746947353,0.0
2011-05-31,17.48732359236216,0.0
2011-06-01,17.300545324005462,0.0
2011-06-02,16.378322467726537,0.0
2011-06-03,16.684452411916855,0.0
2011-06-04,11.872510790733363,0.0
2011-06-05,15.627890478323602,0.0
2011-06-06,15.437683189373386,0.0
2011-06-07,16.24500497346866,0.0
2011-06-08,14.557471189404282,0.0
2011-06-09,15.33732807379499,0.0
2011-06-10,14.42028751925042,0.0
2011-06-11,15.851162754679924,0.0
2011-06-12,16.81183160950878,0.0
2011-06-13,17.43545854856963,0.0
2011-06-14,15.49582817188568,0.0
2011-06-15,16.7102070346202,0.0
2011-06-16,15.16141545797824,0.0
2011-06-17,13.26088549627069,0.0
2011-06-18,19.195589313385508,0.0
2011-06-19,14.706556961924548,0.0
2011-06-20,16.44016462492893,0.0
2011-06-21,12.885281815862031,0.0
2011-06-22,16.653551077790393,0.0
2011-06-23,14.28174311083588,0.0
2011-06-24,15.19496268127326,0.0
2011-06-25,15.112086321519548,0.0
2011-06-26,15.2980233083851,0.0
2011-06-27,15.028047887995523,0.0
2011-06-28,17.715727553340265,0.0
2011-06-29,13.583636516763544,0.0
2011-06-30,18.80804463073951,0.0
2011-07-01,18.431805212083347,0.0
2011-07-02,15.996488020234487,0.0
2011-07-03,14.59851724812582,0.0
2011-07-04,18.449070191575743,0.0
2011-07-05,16.61699517657342,0.0
2011-07-06,10.142266435158628,0.0
2011-07-07,14.007250963823882,0.0
2011-07-08,16.29170054395782,0.0
2011-07-09,11.926703069038396,0.0
2011-07-10,11.248326095766,0.0
2011-07-11,14.183624034215276,0.0
2011-07-12,15.759879638336772,0.0
2011-07-13,13.711361155456345,0.0
2011-07-14,16.45059012440638,0.0
2011-07-15,13.349292352990398,0.0
2011-07-16,13.11622866743476,0.0
2011-07-17,14.528143323292223,0.0
2011-07-18,14.154697961401562,0.0
2011-07-19,16.100291629208865,0.0
2011-07-20,11.872577471689985,0.0
2011-07-21,15.033714746051617,0.0
2011-07-22,14.194608731241953,0.0
2011-07-23,8.333160030959215,0.0
2011-07-24,15.046667391805446,0.0
2011-07-25,13.38706747009295,0.0
2011-07-26,12.840915005234896,0.0
2011-07-27,13.88325758134454,0.0
2011-07-28,14.89922075838522,0.0
2011-07-29,14.62422768576326,0.0
2011-07-30,7.677471391111235,0.0
2011-07-31,12.987893943972336,0.0
2011-08-01,13.062484706064346,0.0
2011-08-02,11.188009645822174,0.3123502114123382
2011-08-03,16.11622262539423,0.0
2011-08-04,10.927213219370728,0.0
2011-08-05,13.699501708694651,0.0
2011-08-06,12.1165931338543,0.0
2011-08-07,11.100288849828504,0.0
2011-08-08,9.821989971321328,0.0
2011-08-09,8.637812765200547,0.0
2011-08-10,8.812506285759856,0.0
2011-08-11,11.53650777501351,0.0
2011-08-12,9.223972075972068,0.1163269016711624
2011-08-13,10.427231238287767,0.0
2011-08-14,9.318593883398725,0.0
2011-08-15,6.898405841528212,0.0
2011-08-16,11.581777319701898,0.0
2011-08-17,10.734167808139466,0.0
2011-08-18,9.428436974285637,0.0
2011-08-19,10.467997935571216,0.0
2011-08-20,8.421100422394872,0.0
2011-08-21,9.00544267620165,0.0
2011-08-22,8.543055796168558,0.0
2011-08-23,10.897769823812276,0.0
2011-08-24,8.168695167712356,0.0
2011-08-25,8.752559649016328,0.0
2011-08-26,8.785119812333196,0.0
2011-08-27,8.728278418192616,0.0
2011-08-28,7.002174544817287,0.0
2011-08-29,5.326398355474491,0.0
2011-08-30,4.974333313941402,0.0
2011-08-31,6.761307552960345,0.0
2011-09-01,8.432112406337641,0.0
2011-09-02,8.344118002491648,0.0
2011-09-03,6.5058590379220975,0.0
2011-09-04,4.936996829622906,0.0
2011-09-05,4.454328799688891,0.0410929903194081
2011-09-06,2.5079479426208757,0.0
2011-09-07,5.710331813589354,0.0
2011-09-08,6.205649669325981,0.0
2011-09-09,3.077002246775269,0.0
2011-09-10,8.287749886981873,0.0
2011-09-11,2.1258947679160927,0.0
2011-09-12,2.971812431179859,0.0
2011-09-13,3.566445184562989,0.2122968492779441
2011-09-14,0.5569493030395183,0.0362498798388964
2011-09-15,5.2455412166846145,0.0
2011-09-16,4.593405761008056,0.0
2011-09-17,5.056009862037193,0.0
2011-09-18,5.403404207789714,0.0
2011-09-19,4.326381470291044,0.0
2011-09-20,2.701276833305936,0.0
2011-09-21,2.4040547802474217,0.0
2011-09-22,4.329696969767433,0.0
2011-09-23,0.1805612933880431,0.0
2011-09-24,3.9589915810830454,0.0
2011-09-25,3.046751715249072,0.0
2011-09-26,2.6049310156882424,0.0
2011-09-27,-1.8573523702792536,0.0962495160738411
2011-09-28,1.849987668518341,0.0
2011-09-29,-3.758606532475306,0.3094304508405312
2011-09-30,-1.545397772759695,0.4201648943893102
2011-10-01,-1.3475088716479802,0.4937879065533891
2011-10-02,4.854429010024572,0.0
2011-10-03,-1.8336764879257053,0.097786002076355
