Date,Temperature,SnowHeight
2018-04-20,6.214496740281737,990.6345029104152
2018-04-21,8.93973347601969,989.6562344347924
2018-04-22,7.053150300990339,989.0432164354664
2018-04-23,9.331354859124463,988.4043347853824
2018-04-24,8.748076556451169,987.9950403103886
2018-04-25,7.849537315552861,987.6488284624309
2018-04-26,9.158445475428351,987.0038356538467
2018-04-27,6.867551440903498,986.1829124423408
2018-04-28,5.3702023179509055,985.969076340279
2018-04-29,7.636213600722899,985.3136617157992
2018-04-30,9.220575255622927,984.46824730591
2018-05-01,7.710936054325647,983.8647410934
2018-05-02,9.001609156552602,983.448138019892
2018-05-03,8.4439011264468,983.2812787964324
2018-05-04,11.761198526650023,982.553713775415
2018-05-05,13.141452865187013,980.969016508025
2018-05-06,9.008232610740114,980.132311285686
2018-05-07,12.586791905224777,979.0248205312956
2018-05-08,8.681910974564286,978.8544920323126
2018-05-09,8.013973944043364,978.509051839302
2018-05-10,12.383719709726144,977.5615624014832
2018-05-11,11.775212572463431,976.5505398679492
2018-05-12,12.226524060357454,976.1535811988332
2018-05-13,7.249993450125713,975.884736071589
2018-05-14,13.40347525386748,974.5983038041892
2018-05-15,12.168454115120316,974.2546959296888
2018-05-16,13.147120591173548,972.7768424962688
2018-05-17,10.326460835322592,972.8339400350216
2018-05-18,12.683802049191648,971.9870373837654
2018-05-19,11.472797377771233,971.7298214452836
2018-05-20,6.313432317752836,971.298439289942
2018-05-21,14.49009944846447,969.4687282456792
2018-05-22,16.49985262001508,967.5848713539326
2018-05-23,12.16580141346842,966.2255662888392
2018-05-24,8.89226340408699,965.7714983930914
2018-05-25,13.370102464135178,965.0452521966746
2018-05-26,9.43374914200202,964.4744655921982
2018-05-27,11.919570657097518,963.3067073421784
2018-05-28,10.149960086645269,962.867253495098
2018-05-29,13.059348748259906,961.9063729051312
2018-05-30,15.777025899746604,960.265389737116
2018-05-31,16.61867127008177,959.1566938437596
2018-06-01,11.263585893456955,958.4687538381492
2018-06-02,13.11681015615066,958.0291507292268
2018-06-03,13.84961600236251,957.3747266445104
2018-06-04,12.226945906427945,956.523571142396
2018-06-05,12.036689601859042,955.8606108544844
2018-06-06,16.309568510060377,954.724047139937
2018-06-07,10.952686283446216,953.2653632182474
2018-06-08,13.054670788161369,952.5025115400532
2018-06-09,14.032962239888226,951.2604616766616
2018-06-10,10.992646890242971,950.3085891138722
2018-06-11,11.4168213468422,949.0810144799306
2018-06-12,13.759220467130406,948.0499810240456
2018-06-13,11.973112730966966,947.0543781797908
2018-06-14,12.518342854096556,946.6409863581704
2018-06-15,13.44302218733758,946.0189641529043
2018-06-16,13.914445956947866,944.835687610756
2018-06-17,17.687823156341743,943.2471843727913
2018-06-18,9.946800888233804,942.8511533547533
2018-06-19,10.657348601005104,941.8160279656282
2018-06-20,15.732654499115338,940.77340086474
2018-06-21,13.369219376958032,939.0476455512612
2018-06-22,10.310223855452794,937.3341426654608
2018-06-23,18.318795292449828,936.2094333805512
2018-06-24,15.928654596099422,935.492071446248
2018-06-25,13.938569910403755,934.3551243120008
2018-06-26,10.748426465899566,933.6943355983562
2018-06-27,13.439966817514351,932.8409770538728
2018-06-28,13.588539584408208,931.657867539223
2018-06-29,10.414644817072231,931.1329932438448
2018-06-30,10.953794989115291,929.8884468301897
2018-07-01,9.88436685580188,928.8092747900748
2018-07-02,12.871744726429014,928.1816288958912
2018-07-03,9.841374489296893,927.507686706075
2018-07-04,12.611783397638629,927.206492673872
2018-07-05,12.877216688735336,925.8539141488354
2018-07-06,13.332855879122349,925.0064350578682
2018-07-07,16.18244158851805,923.6959761430631
2018-07-08,14.57453534127147,922.9201467684708
2018-07-09,15.079956330942874,921.8188296975288
2018-07-10,9.586125913886267,921.3415001598102
2018-07-11,15.264172228979865,919.9733971068524
2018-07-12,13.143933125301686,919.1973878667052
2018-07-13,8.003446096517576,918.4271992108428
2018-07-14,11.521833706413826,917.7106597078348
2018-07-15,10.949759151240604,916.9225729107634
2018-07-16,11.109381025551524,915.9001216269936
2018-07-17,10.01562203216484,915.2319633816442
2018-07-18,13.466830625226386,913.6006058057778
2018-07-19,11.267687797888373,913.0852044704844
2018-07-20,10.649582628211586,911.9770032556526
2018-07-21,15.13369277007354,910.5845878340684
2018-07-22,10.517951814756463,910.1929286325258
2018-07-23,9.026565945867338,909.5516762460594
2018-07-24,9.025781307961651,908.9972212888762
2018-07-25,10.108849698209744,908.3930463464573
2018-07-26,11.173351686433406,907.4981342336716
2018-07-27,12.644635748464983,906.9520408753872
2018-07-28,10.107352994046268,905.8151418198348
2018-07-29,11.620620518689236,904.8982042133808
2018-07-30,12.388941169263,904.1800776768544
2018-07-31,9.332162034706304,903.577875223682
2018-08-01,9.659616830975729,903.0514433683376
2018-08-02,7.611621098733433,902.4167250048604
2018-08-03,11.207615550360224,901.99516612518
2018-08-04,9.869091880798068,901.635530673613
2018-08-05,7.871214839411962,901.6562536473524
2018-08-06,8.246820537824185,901.3891956257056
2018-08-07,9.792770438008176,900.4743212122379
2018-08-08,5.83603928981524,899.8944327211841
2018-08-09,7.507390972952724,898.8535727473471
2018-08-10,6.889568186840652,898.5478279758813
2018-08-11,9.79920810509157,897.6429218604329
2018-08-12,8.703129827769152,896.9300369477489
2018-08-13,6.334379473481026,896.7970897419457
2018-08-14,8.279493059348326,896.4746765469528
2018-08-15,7.962135241084317,896.1674553543953
2018-08-16,5.127120014845358,895.8392566608946
2018-08-17,7.365298006410185,895.612342025908
2018-08-18,6.639537650910277,894.8879335802881
2018-08-19,8.806779821936374,894.7077240243578
2018-08-20,7.3453590799582225,893.919329501571
2018-08-21,5.552231843055051,893.926818630469
2018-08-22,3.750481939513425,893.6984763426993
2018-08-23,3.7647846647438152,893.439442682683
2018-08-24,4.052499657591854,893.3113658973438
2018-08-25,6.476438870823251,893.1945307665989
2018-08-26,5.069985891064785,893.0220114585243
2018-08-27,3.5120666753001677,892.7177872854145
2018-08-28,3.951057265519608,892.4455637325117
2018-08-29,7.250549607474044,891.7179573823593
2018-08-30,2.2189891567750015,891.5693686421797
2018-08-31,0.9681072267240816,891.5144922443394
2018-09-01,5.139093580342285,891.5410813925166
2018-09-02,4.033441512247798,891.3174372845514
2018-09-03,2.650707244707758,891.2916891895044
2018-09-04,1.8743410001587903,891.1793441845031
2018-09-05,3.8130430191701894,890.9045765051193
2018-09-06,1.6312872902419104,890.7697816306624
2018-09-07,3.449638993954627,890.5985174013591
2018-09-08,1.0718223220565135,890.5092341303797
2018-09-09,0.9099380512055348,890.3897477138477
2018-09-10,-1.7560775332429737,890.8195444131039
2018-09-11,1.1664077874954597,890.7352468456278
2018-09-12,1.3404754519749755,890.6764335600025
2018-09-13,0.9039178969452452,890.6011733317715
2018-09-14,5.189954548579162,890.242551187198
2018-09-15,-4.580742053888107,902.5100751574204
2018-09-16,2.3301619772382653,902.2564912319136
2018-09-17,3.842396905951973,902.0211214830438
2018-09-18,1.9179621902358917,901.8989759907896
2018-09-19,-2.1709553639181967,902.1955794942476
2018-09-20,3.035394045879317,901.9756652693186
2018-09-21,-1.3572477790402748,902.4567994241752
2018-09-22,0.5355636804366409,902.3581198878726
2018-09-23,0.1148250155443184,902.2180191846052
2018-09-24,-0.2784232667954317,902.304222993636
2018-09-25,-0.5880170921552581,902.4628756149252
2018-09-26,-1.9945610379994037,902.9313190489922
2018-09-27,0.0756811220199571,902.8488305487442
2018-09-28,0.046605278783494,902.7934061220068
2018-09-29,-2.2802390462142914,903.3362459312176
2018-09-30,-3.2796473558613433,904.067358878026
2018-10-01,-7.254399445249045,904.6029541584504
2018-10-02,-6.23494488372487,906.5317160060276
2018-10-03,-1.4932883906821095,906.9198311574598
2018-10-04,-4.532818023416462,907.9902634991472
2018-10-05,-2.3429139979736098,913.4845045891362
2018-10-06,-4.384899943713481,922.0955344229176
2018-10-07,-4.565076523032197,922.9415060386532
2018-10-08,-1.7342577526510303,923.6036659974916
2018-10-09,-8.024264522192608,925.4001413689476
2018-10-10,-7.538592418049165,927.5109380078806
2018-10-11,-2.792058178795308,928.5880013637826
2018-10-12,-1.6217922683118533,928.991135880856
2018-10-13,-5.363099458707277,930.0072186152032
2018-10-14,-3.743608263312871,931.3115691770756
2018-10-15,-7.205895523590645,949.5387197247994
2018-10-16,-6.023177586386997,950.1639420731266
2018-10-17,-10.381873817750476,951.0198661694374
2018-10-18,-4.110065928456503,951.4092193424448
2018-10-19,-5.6216161367341115,952.3409436880356
2018-10-20,-6.24519021126404,953.6942872404052
2018-10-21,-5.058668529493897,954.0773258290844
2018-10-22,-5.356962425259808,955.8577400480372
2018-10-23,-10.264392317367838,956.669636032719
2018-10-24,-3.004079391413441,965.2969962484012
2018-10-25,-6.59569693955531,966.9711436719032
2018-10-26,-4.924074002227125,967.8648366735822
2018-10-27,-7.828092090089636,971.0198844038352
2018-10-28,-4.190428757043731,971.8964313301678
2018-10-29,-8.370874122736307,973.4239960621755
2018-10-30,-6.971483615696872,992.7247321894324
2018-10-31,-5.912329946745206,993.881222438828
2018-11-01,-4.767875467148527,994.8141621970034
2018-11-02,-9.467891583450635,996.1551589731198
2018-11-03,-6.973561327919223,1000.0
2018-11-04,-9.82569655491407,1000.0
2018-11-05,-8.129166528306254,1000.0
2018-11-06,-11.723052707095954,1000.0
2018-11-07,-10.222493399411109,1000.0
2018-11-08,-8.096044574314293,1000.0
2018-11-09,-5.3763834127456755,1000.0
2018-11-10,-6.9143513470819835,1000.0
2018-11-11,-9.442622493961656,1000.0
2018-11-12,-8.38060296153209,1000.0
2018-11-13,-10.310996806531485,1000.0
2018-11-14,-10.480390240791133,1000.0
2018-11-15,-11.801318275426816,1000.0
2018-11-16,-14.657851842041318,1000.0
2018-11-17,-11.50883775504923,1000.0
2018-11-18,-8.567137429309938,1000.0
2018-11-19,-11.60006066331946,1000.0
2018-11-20,-11.376566879971929,1000.0
2018-11-21,-9.289507954389313,1000.0
2018-11-22,-10.676354582636826,1000.0
2018-11-23,-11.069273053951648,1000.0
2018-11-24,-12.736007275765688,1000.0
2018-11-25,-11.018780867830989,1000.0
2018-11-26,-12.014095325157596,1000.0
2018-11-27,-12.81990672344056,1000.0
2018-11-28,-13.68019980660116,1000.0
2018-11-29,-13.90164738106304,1000.0
2018-11-30,-10.174957610509992,1000.0
2018-12-01,-13.877604329420404,1000.0
2018-12-02,-7.070907977505125,1000.0
2018-12-03,-13.367976431206571,1000.0
2018-12-04,-9.685804517923046,1000.0
2018-12-05,-13.247873802059877,1000.0
2018-12-06,-12.124902431667278,1000.0
2018-12-07,-10.682833564392674,1000.0
2018-12-08,-12.723410021171569,1000.0
2018-12-09,-10.88110137410948,1000.0
2018-12-10,-14.479001730165203,1000.0
2018-12-11,-12.515138313912926,1000.0
2018-12-12,-12.57933081033527,1000.0
2018-12-13,-12.958412792302,1000.0
2018-12-14,-10.065484767407282,1000.0
2018-12-15,-8.604060221682756,1000.0
2018-12-16,-11.017004967678291,1000.0
2018-12-17,-11.628383221775788,1000.0
2018-12-18,-11.000199641022247,1000.0
2018-12-19,-9.249432649229504,1000.0
2018-12-20,-13.29954158440424,1000.0
2018-12-21,-10.483015811117047,1000.0
2018-12-22,-12.363617978117022,1000.0
2018-12-23,-11.904518563290493,1000.0
2018-12-24,-15.068402193159985,1000.0
2018-12-25,-13.676747038110262,1000.0
2018-12-26,-10.973467544973357,1000.0
2018-12-27,-11.812919754199177,1000.0
2018-12-28,-10.599754716831422,1000.0
2018-12-29,-11.524595328254492,1000.0
2018-12-30,-11.777362707983562,1000.0
2018-12-31,-11.161741499641913,1000.0
2019-01-01,-9.580776565254723,1000.0
2019-01-02,-10.117967206448002,1000.0
2019-01-03,-8.177567975254949,1000.0
2019-01-04,-11.436148918948264,1000.0
2019-01-05,-8.197997494656333,1000.0
2019-01-06,-8.699635274268973,1000.0
2019-01-07,-10.688626482047498,1000.0
2019-01-08,-9.265737589772211,1000.0
2019-01-09,-7.343380790497607,1000.0
2019-01-10,-9.827851010723244,1000.0
2019-01-11,-11.959858491574144,1000.0
2019-01-12,-6.845357320906175,1000.0
2019-01-13,-8.87917108518662,1000.0
2019-01-14,-11.345781456486607,1000.0
2019-01-15,-7.064079389752258,1000.0
2019-01-16,-5.298340104730711,1000.0
2019-01-17,-13.223081014623885,1000.0
2019-01-18,-10.497168606128229,1000.0
2019-01-19,-11.792142800375585,1000.0
2019-01-20,-8.383347917606,1000.0
2019-01-21,-6.6714986362213,1000.0
2019-01-22,-6.346987807285502,1000.0
2019-01-23,-9.7573768774335,1000.0
2019-01-24,-8.406094081481092,1000.0
2019-01-25,-10.43894586600884,1000.0
2019-01-26,-8.123705007385825,1000.0
2019-01-27,-4.9378975366657585,1000.0
2019-01-28,-7.105157732631506,1000.0
2019-01-29,-9.698802887070672,1000.0
2019-01-30,-8.356209789964199,1000.0
2019-01-31,-6.634693225526982,1000.0
2019-02-01,-10.714708500022354,1000.0
2019-02-02,-6.216078441698463,1000.0
2019-02-03,-7.20020644827131,1000.0
2019-02-04,-4.130666375678682,1000.0
2019-02-05,-4.01743792687585,1000.0
2019-02-06,-7.257318200533789,1000.0
2019-02-07,-5.263783944891505,1000.0
2019-02-08,-1.436634439347782,1000.0
2019-02-09,-1.065336263863927,1000.0
2019-02-10,-2.903513732207884,1000.0
2019-02-11,-5.00979490114569,1000.0
2019-02-12,-9.427529952455998,1000.0
2019-02-13,-7.050753995939744,1000.0
2019-02-14,-3.724796853547218,1000.0
2019-02-15,-7.630113883654076,1000.0
2019-02-16,-4.53777139355424,1000.0
2019-02-17,-4.4465972244831455,1000.0
2019-02-18,-3.014397276358492,1000.0
2019-02-19,-1.5839971421303214,1000.0
2019-02-20,-2.7666530130030234,1000.0
2019-02-21,-0.3649373831570583,1000.0
2019-02-22,-6.760438880957471,1000.0
2019-02-23,-0.7767023564683531,1000.0
2019-02-24,0.7206724634437975,999.9668512404822
2019-02-25,-5.446969652228666,1000.0
2019-02-26,-2.912078900712637,1000.0
2019-02-27,-2.1157628808140165,1000.0
2019-02-28,-1.6422240624335689,1000.0
2019-03-01,-2.6683994170898484,1000.0
2019-03-02,-2.7386172071542587,1000.0
2019-03-03,-4.364409494310019,1000.0
2019-03-04,-4.0502191695453575,1000.0
2019-03-05,0.0914941035919723,999.9771710358384
2019-03-06,-1.949013626231068,1000.0
2019-03-07,-0.1780619843158402,1000.0
2019-03-08,-1.2068740120835844,1000.0
2019-03-09,0.7243819732571486,999.9680163290908
2019-03-10,1.1844932215540476,999.8887753620514
2019-03-11,1.0454693988301185,999.807173187356
2019-03-12,2.9199392203507406,999.5430537188884
2019-03-13,1.6433156579131654,999.5017412998972
2019-03-14,2.689719374221908,999.2875151616432
2019-03-15,0.9852623180494664,999.2447760247928
2019-03-16,3.2493209759458166,998.9609416264684
2019-03-17,0.2778863791199648,998.8719805711858
2019-03-18,2.3670859305492677,998.5578038631588
2019-03-19,4.262433980712784,998.4072224877424
2019-03-20,3.63231421136419,998.0177801958648
2019-03-21,-1.989291410256271,998.3123255057548
2019-03-22,2.609163683736267,998.2172932501863
2019-03-23,2.754585178735881,997.9567019747956
2019-03-24,0.0097553776132288,997.8532034802956
2019-03-25,6.849101201446285,997.0981437433928
2019-03-26,3.223984768942852,996.8175477592824
2019-03-27,6.184449777257063,996.279413827166
2019-03-28,-1.6223995444298265,996.3730910731126
2019-03-29,7.004543659736583,996.0046442737907
2019-03-30,3.653942534300064,995.7607344961864
2019-03-31,6.396677037550599,995.462576952002
2019-04-01,5.97137868579575,994.87565097517
2019-04-02,3.669774993950411,994.571875572366
2019-04-03,7.177459700137641,994.1217613404598
2019-04-04,5.973374674923228,993.5464597228004
2019-04-05,5.934285256730384,992.9621068933362
2019-04-06,7.872834882037536,992.5487207059537
2019-04-07,3.865180449161483,992.402094582957
2019-04-08,3.039940601254938,992.1790865473964
2019-04-09,9.278459948279568,992.6227984215894
2019-04-10,7.519512773011699,991.7424525930862
2019-04-11,6.641846752436603,991.1967338990356
2019-04-12,7.889978924143595,990.8960375990366
2019-04-13,5.920744944471416,990.3992170510006
2019-04-14,10.176317460342863,989.5284582056196
2019-04-15,9.344108619214223,988.8334013406608
2019-04-16,6.7909903237199565,988.5467292785146
2019-04-17,5.395701697794191,988.2851373726836
2019-04-18,8.210875438382752,988.0495407398722
2019-04-19,9.807367743688117,986.92128771752
2019-04-20,8.307575815279433,986.4026221724386
2019-04-21,9.340040174205338,985.6875178648528
2019-04-22,9.566246926893458,985.1596434950276
2019-04-23,7.756084235339662,984.6395378849072
2019-04-24,6.297920376337712,984.3751567076528
2019-04-25,12.642785151806615,983.5643902839668
2019-04-26,10.90885066218311,983.0731230643815
2019-04-27,7.8566422175045005,982.4404129056504
2019-04-28,9.422183051709158,981.9074843338346
2019-04-29,13.267964221254651,980.5328806055248
2019-04-30,11.184496305394456,979.4379702835728
2019-05-01,10.549310639411496,978.425725121411
2019-05-02,9.489373600553282,977.7647145860116
2019-05-03,11.771417771261518,976.990644887918
2019-05-04,12.51763733442876,976.6925951442252
2019-05-05,9.909682143783415,976.134437729468
2019-05-06,12.319473880060524,974.9971858027131
2019-05-07,15.788104849112624,974.3600376547
2019-05-08,12.733791061869738,973.2681183350594
2019-05-09,13.257781530316343,972.0238688864896
2019-05-10,12.884650905320564,971.6458705104468
2019-05-11,16.964928469658965,971.1471880702588
2019-05-12,11.575004163863586,970.2578082680247
2019-05-13,10.264433768919677,969.9445273808726
2019-05-14,13.31836717991343,969.568327749525
2019-05-15,12.34153644165614,968.6887835235292
2019-05-16,13.10141015571309,968.1305645911096
2019-05-17,12.411063517809591,966.7629672272898
2019-05-18,15.882774415762436,965.674770068826
2019-05-19,13.64395225064964,964.3485441148856
2019-05-20,13.16902649069768,962.9951845849832
2019-05-21,13.169036122974113,962.0349046542624
2019-05-22,13.5300096236398,962.053496801576
2019-05-23,14.724633418114063,960.9615445559664
2019-05-24,13.222621741793182,960.0096717064296
2019-05-25,11.457662391570782,959.5513341891284
2019-05-26,12.743583922110894,958.1536406211072
2019-05-27,12.499919061331823,958.0402715754004
2019-05-28,17.612163294612795,956.7646936745732
2019-05-29,11.610766222919576,956.2900688916624
2019-05-30,13.6930046000578,955.5163427216164
2019-05-31,14.737034472983586,954.269736932302
2019-06-01,15.11760253090139,953.0684699168118
2019-06-02,9.67650594618201,952.118128802303
2019-06-03,16.403553865271704,950.6763409024418
2019-06-04,14.32850470260997,949.0527298209414
2019-06-05,14.189182587493224,948.0556490790932
2019-06-06,14.848526486486127,947.283192270128
2019-06-07,16.094013101247928,946.45749114484
2019-06-08,13.70016800391185,945.5236490617116
2019-06-09,13.030546451397983,945.4661348910912
2019-06-10,15.077915938861729,944.6432111810828
2019-06-11,13.47900664839388,943.729813482945
2019-06-12,11.53916027787148,943.167770272608
2019-06-13,15.859931378359947,942.1102553468018
2019-06-14,13.172909492054773,941.2696030809376
2019-06-15,15.951102523306467,939.6079348502304
2019-06-16,17.619656309738076,939.1521203588107
2019-06-17,16.087929270883293,937.9259557677032
2019-06-18,16.295651215386375,937.1494129208554
2019-06-19,12.641720356751028,936.1250232621974
2019-06-20,13.295178535339604,935.2489423181096
2019-06-21,17.447947677156794,934.4799278668048
2019-06-22,12.921312059869988,934.0816892548088
2019-06-23,16.354071172074338,933.124260462796
2019-06-24,16.031260835484467,933.9080435470491
2019-06-25,15.294114538689666,932.8871671749662
2019-06-26,15.56313461719205,932.2867709233744
2019-06-27,14.592779075601346,931.738417081414
2019-06-28,16.52839720974583,930.4229414430578
2019-06-29,14.852609898112595,929.527149362984
2019-06-30,16.39689623569914,928.11688154657
2019-07-01,12.024414992789296,927.303635415346
2019-07-02,13.2640969177706,926.701803172892
2019-07-03,12.913817269908405,925.7995926402804
2019-07-04,16.149877548978157,924.8365827321758
2019-07-05,15.99189840858102,923.535387787025
2019-07-06,9.872037285304742,923.0307469615836
2019-07-07,15.687730644482786,922.187339480716
2019-07-08,13.85123539365894,921.1942134578198
2019-07-09,12.85124811637376,920.6215014020196
2019-07-10,14.843354031946417,919.460177113898
2019-07-11,12.91459946845659,918.0788264586536
2019-07-12,16.49469527097081,917.113946240446
2019-07-13,13.568576284593949,916.5239187219476
2019-07-14,12.81028255594442,915.2187738217758
2019-07-15,13.638240077625143,914.3728657681612
2019-07-16,11.928451706719732,913.5201878598652
2019-07-17,15.6295178582439,912.2011708022123
2019-07-18,13.574500938376556,911.2888897464264
2019-07-19,13.232489140075486,910.0257838761536
2019-07-20,14.839363640620393,909.5428225482412
2019-07-21,17.14070154862516,908.0890570681456
2019-07-22,8.302759150374733,907.4981649876662
2019-07-23,12.817054175375562,907.0671074004882
2019-07-24,13.382976924302035,906.0796900374228
2019-07-25,9.70469240116697,905.4317345341702
2019-07-26,13.105110438211629,904.7200223456002
2019-07-27,14.390594351544207,903.4077024029024
2019-07-28,11.061129858209872,903.041158331873
2019-07-29,10.158569528927996,902.526281222938
2019-07-30,9.701675139877466,902.0855876537944
2019-07-31,10.519046579923112,901.2946098630482
2019-08-01,10.361148513964778,901.0116105302334
2019-08-02,8.569437893000122,900.7497349436804
2019-08-03,8.79818375973654,899.9184869364586
2019-08-04,9.810049908384856,899.5212436585058
2019-08-05,10.139264620034604,899.1646721706791
2019-08-06,8.801449083259357,898.8379173416196
2019-08-07,7.79664547324713,898.0772817168743
2019-08-08,11.04602420865258,897.0773856805197
2019-08-09,12.389397304807034,896.0008693088719
2019-08-10,14.458981174334646,894.168018100737
2019-08-11,6.198487383030088,893.7066593082343
2019-08-12,5.563003579671466,892.9907251827683
2019-08-13,8.300228228422005,892.7007345143943
2019-08-14,10.86084676138234,891.6423857814382
2019-08-15,8.929107160299644,890.6174464377885
2019-08-16,10.12541645919691,889.6456175882536
2019-08-17,10.576881409319672,888.6727788288705
2019-08-18,7.634365836466844,888.0927710719809
2019-08-19,11.875041663291778,886.6511094611924
2019-08-20,7.326170932052828,886.2538051241414
2019-08-21,8.504029724959507,885.4874084547124
2019-08-22,4.193083882768883,885.0111124224092
2019-08-23,9.50868962996132,884.1995804823478
2019-08-24,9.719055454925584,883.8783827772824
2019-08-25,5.963928374655722,883.8995221386648
2019-08-26,4.7903566702545275,883.4134282774121
2019-08-27,6.231444067010594,882.8580143044828
2019-08-28,6.3750016104192015,882.6199251314018
2019-08-29,6.112177654949231,882.010684194851
2019-08-30,7.502016324624603,881.1089926815258
2019-08-31,6.548897646837475,880.6676054158685
2019-09-01,4.980977537755478,880.2822126709981
2019-09-02,5.645401830754505,879.7621467626544
2019-09-03,5.760066255778882,879.4214698687758
2019-09-04,6.3938794881645755,878.6438695690214
2019-09-05,6.635718220368158,878.4084293454092
2019-09-06,6.743521945984005,878.1452772133061
2019-09-07,6.5652983794099224,877.5238837635349
2019-09-08,4.55089674967678,877.2913986187795
2019-09-09,3.082723123002107,877.1439771182545
2019-09-10,2.8007010399924384,876.9916023375177
2019-09-11,2.5803555145472137,876.8747427084578
2019-09-12,6.4698934706256095,876.7589209347469
2019-09-13,3.4744878388396576,876.6457151872773
