Date,Actual_Rain,Forecast
2018-05-04,False,0.2596150169089034
2018-05-05,True,0.0772250051666089
2018-05-06,False,0.2269868559182481
2018-05-07,False,0.1121772674741204
2018-05-08,True,0.402751344659162
2018-05-09,False,0.08713753417302
2018-05-10,False,0.1888265129005602
2018-05-11,False,0.1467025818060202
2018-05-12,True,0.3131091387660609
2018-05-13,True,0.01
2018-05-14,False,0.0407619764081983
2018-05-15,True,0.01
2018-05-16,True,0.01
2018-05-17,False,0.4059713059701919
2018-05-18,True,0.01
2018-05-19,True,0.0271665297089209
2018-05-20,True,0.040089930497872
2018-05-21,True,0.1158219041429693
2018-05-22,True,0.0591312118808574
2018-05-23,False,0.0440143366717218
2018-05-24,False,0.2866964320236206
2018-05-25,True,0.282183725699029
2018-05-26,False,0.2657495926889103
2018-05-27,False,0.0853705998229555
2018-05-28,False,0.0820394795646587
2018-05-29,True,0.01
2018-05-30,True,0.01
2018-05-31,False,0.1032456657520913
2018-06-01,False,0.0399682888134633
2018-06-02,False,0.01
2018-06-03,False,0.8532812935032645
2018-06-04,True,0.01
2018-06-05,True,0.0347293465388482
2018-06-06,False,0.0149477069590526
2018-06-07,True,0.0768755264155549
2018-06-08,False,0.01
2018-06-09,False,0.0581131068788774
2018-06-10,False,0.2427235354316503
2018-06-11,False,0.01
2018-06-12,True,0.2897318165558787
2018-06-13,False,0.01
2018-06-14,False,0.2079416451434899
2018-06-15,True,0.0669046845486131
2018-06-16,True,0.01
2018-06-17,False,0.01
2018-06-18,True,0.154141722833679
2018-06-19,True,0.2674998687294225
2018-06-20,False,0.394957303880161
2018-06-21,False,0.4641228101375525
2018-06-22,True,0.2558675547551036
2018-06-23,True,0.3797566885027836
2018-06-24,True,0.0108416294872012
2018-06-25,True,0.3521384081784023
2018-06-26,False,0.2178097841964381
2018-06-27,True,0.01
2018-06-28,True,0.5396272249940124
2018-06-29,False,0.3036747599906257
2018-06-30,False,0.4974375368992216
2018-07-01,True,0.0265730685639182
2018-07-02,False,0.5304090649441214
2018-07-03,False,0.2159294103498291
2018-07-04,False,0.2344700319629165
2018-07-05,False,0.01
2018-07-06,True,0.01
2018-07-07,False,0.01
2018-07-08,False,0.3950413856212737
2018-07-09,False,0.01
2018-07-10,True,0.01
2018-07-11,True,0.0593654802307882
2018-07-12,False,0.2691436818349731
2018-07-13,False,0.3345550672028077
2018-07-14,False,0.2021297811322862
2018-07-15,False,0.4370498693940386
2018-07-16,False,0.01
2018-07-17,False,0.01
2018-07-18,True,0.3060890112899242
2018-07-19,True,0.01
2018-07-20,False,0.13793728289748
2018-07-21,False,0.01
2018-07-22,False,0.2526849381992825
2018-07-23,True,0.4241904332920934
2018-07-24,True,0.5471721812135583
2018-07-25,False,0.01
2018-07-26,False,0.0549391130534464
2018-07-27,True,0.0626985238091654
2018-07-28,False,0.1375207936873135
2018-07-29,False,0.0230640387426493
2018-07-30,True,0.1684829848490585
2018-07-31,False,0.0373708765259184
2018-08-01,True,0.01
2018-08-02,False,0.181374286648521
2018-08-03,False,0.0795197042921353
2018-08-04,True,0.01
2018-08-05,True,0.01
2018-08-06,True,0.01
2018-08-07,False,0.0792994913636741
2018-08-08,True,0.258811732086875
2018-08-09,True,0.1979995144045198
2018-08-10,True,0.1016436099316454
2018-08-11,True,0.3281300191015202
2018-08-12,False,0.0110656023422959
2018-08-13,False,0.0957286797165068
2018-08-14,False,0.3692826648967813
2018-08-15,True,0.206584024515513
2018-08-16,True,0.01
2018-08-17,False,0.1959426799789718
2018-08-18,False,0.1717393096806693
2018-08-19,False,0.2160001770786015
2018-08-20,False,0.242097887830558
2018-08-21,True,0.1397034640812123
2018-08-22,True,0.01
2018-08-23,False,0.01
2018-08-24,False,0.4553983127195403
2018-08-25,True,0.3178003059496985
2018-08-26,True,0.1158091092530536
2018-08-27,True,0.01
2018-08-28,False,0.0446849948665166
2018-08-29,True,0.01
2018-08-30,False,0.5488665228389592
2018-08-31,True,0.2392143904588374
2018-09-01,True,0.01
2018-09-02,False,0.0665048007944757
2018-09-03,True,0.1289760063665793
2018-09-04,False,0.0480393332878377
2018-09-05,True,0.2374029835248131
2018-09-06,False,0.2763922075509888
2018-09-07,False,0.2940353727505865
2018-09-08,False,0.275187652933417
2018-09-09,False,0.1672733707810802
2018-09-10,True,0.1901819125800662
2018-09-11,False,0.0774921866961241
2018-09-12,False,0.01
2018-09-13,False,0.3519098010370498
2018-09-14,False,0.1289229041431249
2018-09-15,False,0.1317850957178378
2018-09-16,False,0.1774375514617407
2018-09-17,False,0.0447617311104958
2018-09-18,True,0.01
2018-09-19,False,0.0745404401509013
2018-09-20,True,0.01
2018-09-21,False,0.01
2018-09-22,False,0.1669376203036698
2018-09-23,True,0.1765778077416336
2018-09-24,False,0.0982944552318882
2018-09-25,False,0.1354935199865231
2018-09-26,False,0.3234604740098978
2018-09-27,False,0.2792077482670741
2018-09-28,False,0.1701620813766609
2018-09-29,False,0.01
2018-09-30,False,0.3585350807125644
2018-10-01,True,0.01
2018-10-02,False,0.01
2018-10-03,False,0.095018059699327
2018-10-04,False,0.0694489795825347
2018-10-05,False,0.01
2018-10-06,False,0.01
2018-10-07,False,0.0188469787361552
2018-10-08,True,0.01
2018-10-09,False,0.01
2018-10-10,False,0.0449715323160688
2018-10-11,False,0.3181697255715625
2018-10-12,False,0.01
2018-10-13,False,0.284386045709957
2018-10-14,True,0.3148634335950409
2018-10-15,False,0.2172302551766536
2018-10-16,False,0.01
2018-10-17,False,0.01
2018-10-18,False,0.2409538903638784
2018-10-19,True,0.0259497327765358
2018-10-20,True,0.2137627499790497
2018-10-21,False,0.2772190858203602
2018-10-22,False,0.1200545524495861
2018-10-23,False,0.1641843083017113
2018-10-24,False,0.0543367919633027
2018-10-25,False,0.0375190053915319
2018-10-26,True,0.0179550569665974
2018-10-27,False,0.3740274887059399
2018-10-28,True,0.5937944125717534
2018-10-29,True,0.0411553504863976
2018-10-30,False,0.01
2018-10-31,False,0.0123742543695772
2018-11-01,False,0.01
2018-11-02,True,0.0505379368234734
2018-11-03,False,0.01
2018-11-04,False,0.01
2018-11-05,False,0.01
2018-11-06,False,0.0400794199283289
2018-11-07,False,0.2275600596147983
2018-11-08,False,0.1633448816502117
2018-11-09,False,0.0114759827689913
2018-11-10,False,0.01
2018-11-11,False,0.01
2018-11-12,False,0.01
2018-11-13,False,0.01
2018-11-14,False,0.1883621462472451
2018-11-15,False,0.01
2018-11-16,False,0.0798903842175852
2018-11-17,False,0.01
2018-11-18,False,0.266295675812566
2018-11-19,False,0.01
2018-11-20,False,0.0579398285668961
2018-11-21,False,0.0662440636846153
2018-11-22,False,0.0529248828333837
2018-11-23,False,0.2626334462805601
2018-11-24,False,0.01
2018-11-25,True,0.01
2018-11-26,False,0.01
2018-11-27,False,0.3230863142332859
2018-11-28,False,0.0771721005854743
2018-11-29,True,0.0704312082783394
2018-11-30,False,0.0633207128696844
2018-12-01,False,0.01
2018-12-02,False,0.2712454559828136
2018-12-03,True,0.0677881243528455
2018-12-04,True,0.01
2018-12-05,False,0.3157591785963043
2018-12-06,True,0.01
2018-12-07,False,0.1423272031975873
2018-12-08,True,0.030979490262493
2018-12-09,False,0.01
2018-12-10,False,0.1706562352146544
2018-12-11,False,0.1701434212682286
2018-12-12,False,0.0732774015049544
2018-12-13,True,0.1803630242859163
2018-12-14,False,0.01
2018-12-15,False,0.2785196459057827
2018-12-16,False,0.01
2018-12-17,False,0.1772656569002277
2018-12-18,False,0.3170716586030968
2018-12-19,False,0.01
2018-12-20,False,0.4537990277265955
2018-12-21,False,0.1632208109874325
2018-12-22,False,0.2445928993994149
2018-12-23,False,0.01
2018-12-24,False,0.01
2018-12-25,False,0.0140211446124176
2018-12-26,True,0.278480084095039
2018-12-27,False,0.1589631858207266
2018-12-28,False,0.3845829125018823
2018-12-29,False,0.157779186188933
2018-12-30,True,0.01
2018-12-31,False,0.01
2019-01-01,False,0.161917742694349
2019-01-02,False,0.1085338934759809
2019-01-03,False,0.01
2019-01-04,True,0.0243368209098532
2019-01-05,True,0.01
2019-01-06,True,0.01
2019-01-07,False,0.01
2019-01-08,True,0.4003941671816947
2019-01-09,True,0.4027489985568631
2019-01-10,False,0.0376986393430724
2019-01-11,False,0.01
2019-01-12,False,0.037405237676808
2019-01-13,False,0.1911271780831056
2019-01-14,False,0.0533139829026555
2019-01-15,False,0.01
2019-01-16,True,0.01
2019-01-17,False,0.01
2019-01-18,False,0.2445970024366945
2019-01-19,False,0.1991459449627444
2019-01-20,False,0.01
2019-01-21,False,0.0668877390326972
2019-01-22,False,0.272823583571465
2019-01-23,True,0.01
2019-01-24,False,0.0711433248421946
2019-01-25,False,0.105874069656799
2019-01-26,False,0.0279793699568957
2019-01-27,False,0.044915798416998
2019-01-28,True,0.01
2019-01-29,False,0.051711805646682
2019-01-30,False,0.2494569041073304
2019-01-31,False,0.2312863066076906
2019-02-01,False,0.176984532847109
2019-02-02,False,0.01
2019-02-03,False,0.0376892827811677
2019-02-04,False,0.0558795751843477
2019-02-05,False,0.01
2019-02-06,False,0.6112328262296375
2019-02-07,False,0.01
2019-02-08,True,0.3330305669909162
2019-02-09,True,0.01
2019-02-10,True,0.01
2019-02-11,False,0.01
2019-02-12,False,0.3507775473782658
2019-02-13,True,0.0472498067049745
2019-02-14,True,0.2020863019933721
2019-02-15,True,0.01
2019-02-16,False,0.01
2019-02-17,True,0.2672575283069361
2019-02-18,False,0.2803364093779336
2019-02-19,False,0.01
2019-02-20,True,0.0804911411442395
2019-02-21,False,0.0461571744485236
2019-02-22,False,0.1533363982228221
2019-02-23,True,0.0351445021618739
2019-02-24,True,0.01
2019-02-25,True,0.01
2019-02-26,True,0.01
2019-02-27,True,0.01
2019-02-28,False,0.1810541027994822
2019-03-01,False,0.0760565427018116
2019-03-02,False,0.01
2019-03-03,False,0.325889442304989
2019-03-04,False,0.0845573458651259
2019-03-05,False,0.1646083373656253
2019-03-06,True,0.01
2019-03-07,False,0.0905141298703006
2019-03-08,False,0.01
2019-03-09,False,0.0771530947187388
2019-03-10,False,0.01
2019-03-11,False,0.1681888354387624
2019-03-12,False,0.01
2019-03-13,False,0.0794756760466377
2019-03-14,True,0.01
2019-03-15,False,0.0632345174811342
2019-03-16,True,0.01
2019-03-17,True,0.01
2019-03-18,True,0.0320466148229099
2019-03-19,True,0.0573060995802936
2019-03-20,False,0.433336541166714
2019-03-21,True,0.1470412546716211
2019-03-22,False,0.497761758569999
2019-03-23,False,0.1720097034273823
2019-03-24,True,0.01
2019-03-25,False,0.1594927109846374
2019-03-26,True,0.305346917959965
2019-03-27,False,0.01
2019-03-28,False,0.01
2019-03-29,True,0.01
2019-03-30,False,0.01
2019-03-31,True,0.3243141253817469
2019-04-01,False,0.1205763603813168
2019-04-02,False,0.3148148627557195
2019-04-03,False,0.01
2019-04-04,False,0.01
2019-04-05,False,0.01
2019-04-06,False,0.0582675200031195
2019-04-07,True,0.0649072632667894
2019-04-08,False,0.2097083576245132
2019-04-09,False,0.01
2019-04-10,False,0.01
2019-04-11,False,0.01
2019-04-12,False,0.1482139789911359
2019-04-13,True,0.19741446090808
2019-04-14,True,0.01
2019-04-15,True,0.01
2019-04-16,True,0.1632253985058841
2019-04-17,True,0.1970935441887312
2019-04-18,True,0.01
2019-04-19,False,0.0858365486901568
2019-04-20,False,0.4234754914768047
2019-04-21,False,0.128524568203222
2019-04-22,True,0.3443555431977945
2019-04-23,False,0.01
2019-04-24,False,0.0773959271851942
2019-04-25,True,0.4028035218331433
2019-04-26,False,0.01
2019-04-27,True,0.2524810648210286
2019-04-28,True,0.3442138932157251
2019-04-29,True,0.0917919257763808
2019-04-30,True,0.0998706546801156
2019-05-01,True,0.4971829999613485
2019-05-02,True,0.2197968948651266
2019-05-03,False,0.436958061252428
2019-05-04,False,0.0608569659678452
2019-05-05,False,0.1656708271998641
2019-05-06,False,0.01
2019-05-07,False,0.0607940599692312
2019-05-08,True,0.1073796733976284
2019-05-09,True,0.01
2019-05-10,False,0.01
2019-05-11,False,0.1684799686304463
2019-05-12,False,0.1393752975068711
2019-05-13,True,0.0876110350510086
2019-05-14,True,0.2752034790490941
2019-05-15,False,0.01
2019-05-16,True,0.01
2019-05-17,True,0.01
2019-05-18,True,0.0540031959996064
2019-05-19,True,0.01
2019-05-20,True,0.0348197457694782
2019-05-21,False,0.363988721535074
2019-05-22,True,0.2076627067611155
2019-05-23,False,0.1806931551120358
2019-05-24,False,0.01
2019-05-25,True,0.3936831577190325
2019-05-26,True,0.01
2019-05-27,True,0.102338862230294
2019-05-28,False,0.075245144572522
2019-05-29,False,0.2566854168434993
2019-05-30,False,0.3924039772617299
2019-05-31,True,0.2807337930658654
2019-06-01,False,0.5125582966371014
2019-06-02,False,0.4669283547918779
2019-06-03,True,0.1842346161977742
2019-06-04,False,0.01
2019-06-05,True,0.1700290041168555
2019-06-06,True,0.0139956217420791
2019-06-07,True,0.01
2019-06-08,False,0.1409631358009144
2019-06-09,False,0.0814517697497602
2019-06-10,True,0.2325193254921448
2019-06-11,True,0.01
2019-06-12,False,0.0696108081452259
2019-06-13,False,0.01
2019-06-14,True,0.01
2019-06-15,False,0.1886316930033172
2019-06-16,True,0.01
2019-06-17,True,0.1472890140431744
2019-06-18,True,0.0858938718397582
2019-06-19,False,0.3609341514678285
2019-06-20,False,0.01
2019-06-21,False,0.2583283063870544
2019-06-22,True,0.7285858000244521
2019-06-23,True,0.01
2019-06-24,True,0.01
2019-06-25,True,0.3061592398067463
2019-06-26,False,0.0680574130583022
2019-06-27,False,0.4537479518536401
2019-06-28,True,0.073479033467567
2019-06-29,True,0.3308934045265695
2019-06-30,True,0.01
2019-07-01,False,0.01
2019-07-02,True,0.1221161551047069
2019-07-03,False,0.1232096425324091
2019-07-04,False,0.3067642049955075
2019-07-05,True,0.1832513519666918
2019-07-06,False,0.2916497680862742
2019-07-07,True,0.2784607492772675
2019-07-08,False,0.2288125258073206
2019-07-09,False,0.1069830161097169
2019-07-10,False,0.1229719695583961
2019-07-11,True,0.0413213032197684
2019-07-12,False,0.0921054128720782
2019-07-13,False,0.0615026150885706
2019-07-14,True,0.0994789689243487
2019-07-15,False,0.01
2019-07-16,False,0.01
2019-07-17,True,0.01
2019-07-18,False,0.01
2019-07-19,True,0.3154578483106294
2019-07-20,True,0.01
2019-07-21,False,0.2863387472601425
2019-07-22,False,0.2574960950800546
2019-07-23,False,0.5407659209750302
2019-07-24,False,0.1853933538532244
2019-07-25,True,0.7907042535911999
2019-07-26,False,0.1533196393941073
2019-07-27,True,0.01
2019-07-28,True,0.01
2019-07-29,False,0.01
2019-07-30,False,0.0332888025272629
2019-07-31,True,0.0888651475919079
2019-08-01,False,0.0181985229983574
2019-08-02,False,0.1563995267669364
2019-08-03,True,0.01
2019-08-04,False,0.2372758445748526
2019-08-05,False,0.01
2019-08-06,False,0.2686937611480829
2019-08-07,False,0.4270140743844837
2019-08-08,True,0.2149643776256593
2019-08-09,True,0.01
2019-08-10,True,0.0214023704294497
2019-08-11,False,0.1495520945893809
2019-08-12,True,0.1253954068636456
2019-08-13,True,0.4679130377074281
2019-08-14,True,0.01
2019-08-15,True,0.01
2019-08-16,True,0.2399068510292276
2019-08-17,True,0.5241813289419174
2019-08-18,False,0.2076992121713851
2019-08-19,True,0.3558463581189051
2019-08-20,False,0.01
2019-08-21,False,0.4539354778777631
2019-08-22,True,0.3041677551148037
2019-08-23,False,0.2469834899010223
2019-08-24,False,0.01
2019-08-25,False,0.0927495652718274
2019-08-26,False,0.2292320009210514
2019-08-27,False,0.1590601731270827
2019-08-28,True,0.4586231342202362
2019-08-29,False,0.01
2019-08-30,False,0.0737667096265605
2019-08-31,False,0.01
2019-09-01,False,0.1489686540729362
2019-09-02,False,0.3834273536207161
2019-09-03,False,0.3495925616169789
2019-09-04,True,0.01
2019-09-05,False,0.1238737655522902
2019-09-06,False,0.333300738988884
2019-09-07,True,0.1110784467159145
2019-09-08,True,0.01
2019-09-09,True,0.0697234804554712
2019-09-10,True,0.01
2019-09-11,True,0.01
2019-09-12,False,0.245741165527163
2019-09-13,True,0.2664166701208217
2019-09-14,True,0.174380660722001
2019-09-15,False,0.4266962212466083
2019-09-16,False,0.01
2019-09-17,True,0.1954837532656757
2019-09-18,True,0.0347812440421854
2019-09-19,True,0.1067169869806029
2019-09-20,False,0.01
2019-09-21,True,0.1469092691522112
2019-09-22,True,0.01
2019-09-23,True,0.1884930378361811
2019-09-24,True,0.4803150923945142
2019-09-25,False,0.1618852580165784
2019-09-26,False,0.0877418303328918
2019-09-27,False,0.2404283652418639
2019-09-28,False,0.1952613977825743
2019-09-29,False,0.1457022257930969
2019-09-30,False,0.233889137414221
2019-10-01,False,0.1827440288973426
2019-10-02,False,0.01
2019-10-03,False,0.2394863515999985
2019-10-04,False,0.01
2019-10-05,False,0.0459491750519705
2019-10-06,False,0.01
2019-10-07,False,0.01
2019-10-08,False,0.01
2019-10-09,True,0.01
2019-10-10,False,0.01
2019-10-11,False,0.01
2019-10-12,False,0.01
2019-10-13,False,0.01
2019-10-14,False,0.1536789665473622
2019-10-15,False,0.34574852995443
2019-10-16,False,0.01
2019-10-17,False,0.1691737919289814
2019-10-18,False,0.01
2019-10-19,False,0.1254041407424373
2019-10-20,False,0.01
2019-10-21,True,0.01
2019-10-22,True,0.0640199873410711
2019-10-23,False,0.01
2019-10-24,False,0.01
2019-10-25,True,0.01
2019-10-26,True,0.2981818603268462
2019-10-27,False,0.01
2019-10-28,False,0.0126852610496507
2019-10-29,False,0.3420440710051661
2019-10-30,False,0.0921598022775865
2019-10-31,True,0.01
2019-11-01,False,0.0987283940352263
2019-11-02,False,0.01
2019-11-03,False,0.013110465445854
2019-11-04,False,0.2750755975125334
2019-11-05,False,0.01
2019-11-06,False,0.01
2019-11-07,False,0.2321991996883937
2019-11-08,True,0.3404423284940835
2019-11-09,False,0.01
2019-11-10,False,0.01
2019-11-11,True,0.2271206062005841
2019-11-12,False,0.2336690246553157
2019-11-13,False,0.012550976139556
2019-11-14,True,0.01
2019-11-15,True,0.01
2019-11-16,True,0.01
2019-11-17,False,0.1135998312443973
2019-11-18,False,0.120794300548876
2019-11-19,False,0.01
2019-11-20,True,0.241567577009153
2019-11-21,False,0.01
2019-11-22,False,0.01
2019-11-23,False,0.2093751718293395
2019-11-24,False,0.01
2019-11-25,False,0.0883716897606562
2019-11-26,False,0.2204339866050889
2019-11-27,True,0.01
2019-11-28,True,0.0500829308686988
2019-11-29,True,0.01
2019-11-30,True,0.2814622530534982
2019-12-01,True,0.2210191355200146
2019-12-02,True,0.1915654561669279
2019-12-03,True,0.2509530166479841
2019-12-04,False,0.3243236076627941
2019-12-05,True,0.2525907721820316
2019-12-06,True,0.1545832146084095
2019-12-07,False,0.1439892998138943
2019-12-08,True,0.1624279955952472
2019-12-09,False,0.3583454111660228
2019-12-10,True,0.3412974547439097
2019-12-11,False,0.01
2019-12-12,False,0.01
2019-12-13,True,0.0799054635726335
2019-12-14,False,0.01
2019-12-15,True,0.0300952202068182
2019-12-16,False,0.01
2019-12-17,False,0.2265873098496558
2019-12-18,False,0.01
2019-12-19,False,0.01
2019-12-20,False,0.2018752504795512
2019-12-21,False,0.0764940999095727
2019-12-22,False,0.01
2019-12-23,False,0.01
2019-12-24,False,0.01
2019-12-25,True,0.4603380389866108
2019-12-26,True,0.2525451869921526
2019-12-27,True,0.1151689341838891
2019-12-28,False,0.1144581994324811
2019-12-29,True,0.01
2019-12-30,True,0.6855889876406542
2019-12-31,False,0.2644091219834578
2020-01-01,True,0.0811735760829344
2020-01-02,False,0.01
2020-01-03,False,0.2277220573023159
2020-01-04,True,0.2661141990487457
2020-01-05,True,0.3400554967434759
2020-01-06,True,0.01
2020-01-07,True,0.01
2020-01-08,True,0.052535971842384
2020-01-09,True,0.6963961895432031
2020-01-10,True,0.2226238636293212
2020-01-11,True,0.01
2020-01-12,False,0.0822539337784508
2020-01-13,True,0.01
2020-01-14,True,0.01
2020-01-15,True,0.1683295964025844
2020-01-16,False,0.5174211123877952
2020-01-17,False,0.098594004786602
2020-01-18,True,0.01
2020-01-19,True,0.0494081025334525
2020-01-20,True,0.01
2020-01-21,True,0.01
2020-01-22,True,0.0696797505995354
2020-01-23,True,0.4691261254502253
2020-01-24,True,0.1669072543882352
2020-01-25,False,0.2463358668913817
2020-01-26,False,0.1191334232908668
2020-01-27,False,0.4197989860223673
2020-01-28,True,0.1962886781235578
2020-01-29,False,0.2043656873996927
2020-01-30,False,0.1072808012510021
2020-01-31,True,0.01
2020-02-01,False,0.01
2020-02-02,False,0.0703254967617341
2020-02-03,False,0.01
2020-02-04,False,0.1143533737652255
2020-02-05,False,0.01
2020-02-06,False,0.0983644456000028
2020-02-07,False,0.01
2020-02-08,True,0.01
2020-02-09,False,0.01
2020-02-10,False,0.0960678944973424
2020-02-11,True,0.0444345956519006
2020-02-12,True,0.01
2020-02-13,True,0.5247643333976308
2020-02-14,True,0.2108343497286568
2020-02-15,True,0.01
2020-02-16,True,0.5871435892295965
2020-02-17,False,0.3348983136330353
2020-02-18,True,0.565720993969186
2020-02-19,False,0.4030770207635319
2020-02-20,False,0.4871100076762074
2020-02-21,True,0.2880257044678485
2020-02-22,False,0.1747979922070459
2020-02-23,False,0.01
2020-02-24,True,0.01
2020-02-25,False,0.2259312789934682
2020-02-26,True,0.311493879177067
2020-02-27,True,0.2765437924543503
2020-02-28,True,0.3617654435596895
2020-02-29,False,0.0404907704650032
2020-03-01,False,0.69938745740979
2020-03-02,True,0.01
2020-03-03,False,0.4785296840938113
2020-03-04,False,0.1258351160385261
2020-03-05,True,0.1141516559894185
2020-03-06,True,0.1571424960167358
2020-03-07,True,0.386248164331446
2020-03-08,True,0.01
2020-03-09,False,0.1991815015280337
2020-03-10,False,0.2261463664202103
2020-03-11,False,0.1298759875740424
2020-03-12,False,0.01
2020-03-13,False,0.01
2020-03-14,True,0.01
2020-03-15,False,0.01
2020-03-16,False,0.01
2020-03-17,False,0.4373302760584979
2020-03-18,False,0.01
2020-03-19,False,0.1166019054221908
2020-03-20,False,0.117123622594461
2020-03-21,False,0.01
2020-03-22,True,0.106207756944157
2020-03-23,True,0.1351416216257016
2020-03-24,False,0.2361634656535445
2020-03-25,False,0.3258378145341212
2020-03-26,False,0.01
2020-03-27,False,0.271319155368144
2020-03-28,True,0.4115972168151302
2020-03-29,False,0.3108125683572351
2020-03-30,True,0.2190832501151746
2020-03-31,True,0.3707067467362061
2020-04-01,False,0.524143656217114
2020-04-02,True,0.475230210316457
2020-04-03,False,0.01
2020-04-04,True,0.0884997301105751
2020-04-05,True,0.3505973168365575
2020-04-06,False,0.01
2020-04-07,False,0.2187343012688735
2020-04-08,False,0.0367903170822689
2020-04-09,False,0.1010755004800081
2020-04-10,True,0.01
2020-04-11,False,0.01
2020-04-12,False,0.01
2020-04-13,False,0.2809108386003801
2020-04-14,True,0.3539996260551861
2020-04-15,False,0.0522911772451126
2020-04-16,True,0.1038653184689412
2020-04-17,True,0.01
2020-04-18,True,0.1878564098195349
2020-04-19,False,0.3893221863230837
2020-04-20,False,0.4854519707370004
2020-04-21,False,0.2149360152846124
2020-04-22,True,0.3389525754613145
2020-04-23,False,0.01
2020-04-24,False,0.3083081239416101
2020-04-25,True,0.0839317480265167
2020-04-26,False,0.01
2020-04-27,False,0.2517147941158645
2020-04-28,False,0.0992817593320636
2020-04-29,False,0.01
2020-04-30,True,0.01
2020-05-01,True,0.01
2020-05-02,True,0.2714541045134198
2020-05-03,True,0.0196331425986323
2020-05-04,False,0.0496864893188025
2020-05-05,True,0.1357955606584464
2020-05-06,False,0.01
2020-05-07,False,0.1867971349631199
2020-05-08,True,0.3869877284227308
2020-05-09,False,0.0277609944433412
2020-05-10,True,0.1215709933783232
2020-05-11,False,0.01
2020-05-12,False,0.01
